measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,206,Republic of the Gambia,3,Both,22,All ages,294,All causes,1,Number,2021,17641.653692539177,20228.698305564172,15007.448868420934
1,Deaths,206,Republic of the Gambia,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,206,Republic of the Gambia,3,Both,22,All ages,294,All causes,3,Rate,2021,736.8636152262056,844.9203246213845,626.8370993578573
1,Deaths,27,Independent State of Samoa,3,Both,22,All ages,294,All causes,1,Number,2021,1350.0033256373495,1582.5500898114756,1160.2196672516284
1,Deaths,27,Independent State of Samoa,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,27,Independent State of Samoa,3,Both,22,All ages,294,All causes,3,Rate,2021,631.9061229184556,740.7560208082481,543.0726708177485
1,Deaths,374,Republic of Niue,3,Both,22,All ages,294,All causes,1,Number,2021,21.490631111112233,24.11602845160908,18.701270062777546
1,Deaths,374,Republic of Niue,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,374,Republic of Niue,3,Both,22,All ages,294,All causes,3,Rate,2021,1285.5766178800718,1442.6287498596719,1118.7161229963126
1,Deaths,91,Portuguese Republic,3,Both,22,All ages,294,All causes,1,Number,2021,123129.49182860208,124562.46131515298,121663.49323931755
1,Deaths,91,Portuguese Republic,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,91,Portuguese Republic,3,Both,22,All ages,294,All causes,3,Rate,2021,1160.7395173961277,1174.2480951183356,1146.9195749131518
1,Deaths,58,Republic of Estonia,3,Both,22,All ages,294,All causes,1,Number,2021,18586.646347008496,19275.42608035784,17986.32200524058
1,Deaths,58,Republic of Estonia,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,58,Republic of Estonia,3,Both,22,All ages,294,All causes,3,Rate,2021,1417.9253820992249,1470.470539969988,1372.1282487276253
1,Deaths,156,United Arab Emirates,3,Both,22,All ages,294,All causes,1,Number,2021,20062.97624032589,23516.704016059677,16109.946604504421
1,Deaths,156,United Arab Emirates,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,156,United Arab Emirates,3,Both,22,All ages,294,All causes,3,Rate,2021,208.3133848032215,244.1733546568427,167.26917611745964
1,Deaths,205,Republic of Côte d'Ivoire,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,23.999126057443778,26.391236441235915,21.824805455008008
1,Deaths,205,Republic of Côte d'Ivoire,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.00011573762015749709,0.0001375918793142477,9.58865764787774e-05
1,Deaths,205,Republic of Côte d'Ivoire,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.08613607517677035,0.09472167947570447,0.07833214754950917
1,Deaths,190,Republic of Uganda,3,Both,22,All ages,294,All causes,1,Number,2021,329170.66329506156,379435.8136493948,281389.99027561164
1,Deaths,190,Republic of Uganda,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,190,Republic of Uganda,3,Both,22,All ages,294,All causes,3,Rate,2021,759.9451934344909,875.9906484779648,649.635567307062
1,Deaths,139,People's Democratic Republic of Algeria,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,22.999895135508975,23.483296744670454,22.53612826286496
1,Deaths,139,People's Democratic Republic of Algeria,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,8.447998640480639e-05,9.472222095299947e-05,7.496098811407754e-05
1,Deaths,139,People's Democratic Republic of Algeria,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.0520383745723378,0.053132094080979415,0.05098907960422162
1,Deaths,374,Republic of Niue,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,0.0,0.0,0.0
1,Deaths,374,Republic of Niue,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0,0.0,0.0
1,Deaths,374,Republic of Niue,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.0,0.0,0.0
1,Deaths,26,Independent State of Papua New Guinea,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,114.99581235858487,126.45800794758878,104.5771928052467
1,Deaths,26,Independent State of Papua New Guinea,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0014413885506711131,0.0018395962560756119,0.0011346546989060037
1,Deaths,26,Independent State of Papua New Guinea,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,1.099221199941769,1.2087859582655243,0.9996317692288853
1,Deaths,106,Commonwealth of the Bahamas,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,0.0,0.0,0.0
1,Deaths,106,Commonwealth of the Bahamas,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0,0.0,0.0
1,Deaths,106,Commonwealth of the Bahamas,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.0,0.0,0.0
1,Deaths,76,Kingdom of Belgium,3,Both,22,All ages,294,All causes,1,Number,2021,111169.90519614019,112440.93374270762,109871.21324124407
1,Deaths,76,Kingdom of Belgium,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,76,Kingdom of Belgium,3,Both,22,All ages,294,All causes,3,Rate,2021,969.2847881348306,980.3668218318057,957.9615585779401
1,Deaths,75,Republic of Austria,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,0.0,0.0,0.0
1,Deaths,75,Republic of Austria,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0,0.0,0.0
1,Deaths,75,Republic of Austria,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.0,0.0,0.0
1,Deaths,77,Republic of Cyprus,3,Both,22,All ages,294,All causes,1,Number,2021,9226.534665801897,10076.365762131454,8419.595241806679
1,Deaths,77,Republic of Cyprus,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,77,Republic of Cyprus,3,Both,22,All ages,294,All causes,3,Rate,2021,679.5329297921434,742.1228658444892,620.101959139133
1,Deaths,172,Republic of Equatorial Guinea,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,0.0,0.0,0.0
1,Deaths,172,Republic of Equatorial Guinea,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0,0.0,0.0
1,Deaths,172,Republic of Equatorial Guinea,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.0,0.0,0.0
1,Deaths,59,Republic of Latvia,3,Both,22,All ages,294,All causes,1,Number,2021,34208.177528402426,34999.45721991651,33409.25998287453
1,Deaths,59,Republic of Latvia,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,59,Republic of Latvia,3,Both,22,All ages,294,All causes,3,Rate,2021,1828.993608629281,1871.30061247992,1786.2782349915285
1,Deaths,10,Kingdom of Cambodia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,0.9999635857268201,1.0996348517181584,0.9093668939586625
1,Deaths,10,Kingdom of Cambodia,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,7.826911994363969e-06,1.0044713519057747e-05,6.271501459131251e-06
1,Deaths,10,Kingdom of Cambodia,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.005866927042492115,0.006451712382829256,0.0053353835058256366
1,Deaths,27,Independent State of Samoa,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,0.0,0.0,0.0
1,Deaths,27,Independent State of Samoa,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0,0.0,0.0
1,Deaths,27,Independent State of Samoa,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.0,0.0,0.0
1,Deaths,43,Republic of Albania,3,Both,22,All ages,294,All causes,1,Number,2021,30092.888639510144,33512.52933474721,26525.319606913614
1,Deaths,43,Republic of Albania,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,43,Republic of Albania,3,Both,22,All ages,294,All causes,3,Rate,2021,1127.9777240225117,1256.1567956495487,994.2538251343865
1,Deaths,140,Kingdom of Bahrain,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,0.0,0.0,0.0
1,Deaths,140,Kingdom of Bahrain,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0,0.0,0.0
1,Deaths,140,Kingdom of Bahrain,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.0,0.0,0.0
1,Deaths,125,Republic of Colombia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,300.18415236630966,308.8319664166573,291.93295816855044
1,Deaths,125,Republic of Colombia,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0008479254800422015,0.0009587501693299957,0.0007499350686385534
1,Deaths,125,Republic of Colombia,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.6118661796487197,0.629493042704574,0.5950477479243097
1,Deaths,89,Kingdom of the Netherlands,3,Both,22,All ages,294,All causes,1,Number,2021,169764.29857501425,171714.73640166267,168026.7479387877
1,Deaths,89,Kingdom of the Netherlands,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,89,Kingdom of the Netherlands,3,Both,22,All ages,294,All causes,3,Rate,2021,986.390300194663,997.7230301590182,976.2945197033747
1,Deaths,157,Republic of Yemen,3,Both,22,All ages,294,All causes,1,Number,2021,216518.8982941218,263104.91526726715,180066.97330098442
1,Deaths,157,Republic of Yemen,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,157,Republic of Yemen,3,Both,22,All ages,294,All causes,3,Rate,2021,643.5688178182592,782.0385223405003,535.2211287257069
1,Deaths,206,Republic of the Gambia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,0.0,0.0,0.0
1,Deaths,206,Republic of the Gambia,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0,0.0,0.0
1,Deaths,206,Republic of the Gambia,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.0,0.0,0.0
1,Deaths,123,Republic of Peru,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,20.000000000000004,20.000000000000004,20.000000000000004
1,Deaths,123,Republic of Peru,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,6.256728866109008e-05,6.936838012898987e-05,5.604791958786184e-05
1,Deaths,123,Republic of Peru,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.05514080255834514,0.05514080255834506,0.05514080255834506
1,Deaths,39,Republic of Tajikistan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,15.999999999999998,15.99999999999999,15.99999999999999
1,Deaths,39,Republic of Tajikistan,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.00027182775400204823,0.0003067980372614677,0.0002449983103687315
1,Deaths,39,Republic of Tajikistan,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.15748121165332904,0.15748121165332957,0.15748121165332957
1,Deaths,522,Republic of Sudan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,568.117024613144,610.5672432287292,528.8775818082484
1,Deaths,522,Republic of Sudan,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.002340159967512362,0.0028751748480656683,0.0018645217010156462
1,Deaths,522,Republic of Sudan,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,1.3084511970820754,1.4062198555759502,1.2180773943503924
1,Deaths,11,Republic of Indonesia,3,Both,22,All ages,294,All causes,1,Number,2021,2198968.9545826735,2654588.191781824,1797914.9619599322
1,Deaths,11,Republic of Indonesia,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,11,Republic of Indonesia,3,Both,22,All ages,294,All causes,3,Rate,2021,788.4034211881985,951.7580536482734,644.6122415965051
1,Deaths,105,Antigua and Barbuda,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,0.0,0.0,0.0
1,Deaths,105,Antigua and Barbuda,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0,0.0,0.0
1,Deaths,105,Antigua and Barbuda,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.0,0.0,0.0
1,Deaths,367,Principality of Monaco,3,Both,22,All ages,294,All causes,1,Number,2021,590.6157000164873,662.754958227744,524.0418269890935
1,Deaths,367,Principality of Monaco,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,367,Principality of Monaco,3,Both,22,All ages,294,All causes,3,Rate,2021,1559.8570512746992,1750.381838528769,1384.030832517649
1,Deaths,122,Republic of Ecuador,3,Both,22,All ages,294,All causes,1,Number,2021,124044.46062155133,142697.56241399804,107310.24386861672
1,Deaths,122,Republic of Ecuador,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,122,Republic of Ecuador,3,Both,22,All ages,294,All causes,3,Rate,2021,686.6415099609609,789.8947621903934,594.0101437421552
1,Deaths,191,Republic of Zambia,3,Both,22,All ages,294,All causes,1,Number,2021,174764.70373276173,205238.0285252131,145411.44471109245
1,Deaths,191,Republic of Zambia,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,191,Republic of Zambia,3,Both,22,All ages,294,All causes,3,Rate,2021,895.527945003962,1051.6791205328138,745.1162018464863
1,Deaths,59,Republic of Latvia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,0.0,0.0,0.0
1,Deaths,59,Republic of Latvia,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0,0.0,0.0
1,Deaths,59,Republic of Latvia,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.0,0.0,0.0
1,Deaths,110,Commonwealth of Dominica,3,Both,22,All ages,294,All causes,1,Number,2021,770.538042315415,956.769897599408,642.3945088352062
1,Deaths,110,Commonwealth of Dominica,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,110,Commonwealth of Dominica,3,Both,22,All ages,294,All causes,3,Rate,2021,1148.7391731765083,1426.3787129651082,957.6992911537661
1,Deaths,92,Kingdom of Spain,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,1.999927171453645,2.1992697034363213,1.8187337879173286
1,Deaths,92,Kingdom of Spain,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,4.489152860498278e-06,4.935822504111589e-06,4.079059107261875e-06
1,Deaths,92,Kingdom of Spain,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.004390684234369744,0.004828325226956241,0.003992888282686781
1,Deaths,170,Republic of the Congo,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,0.0,0.0,0.0
1,Deaths,170,Republic of the Congo,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0,0.0,0.0
1,Deaths,170,Republic of the Congo,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.0,0.0,0.0
1,Deaths,45,Republic of Bulgaria,3,Both,22,All ages,294,All causes,1,Number,2021,168691.14684582173,173721.5364107714,164183.23724173527
1,Deaths,45,Republic of Bulgaria,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,45,Republic of Bulgaria,3,Both,22,All ages,294,All causes,3,Rate,2021,2485.528372330009,2559.6471166822707,2419.1079499761536
1,Deaths,204,Republic of Chad,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,1007.9498042107574,1155.257093880521,878.0845086522487
1,Deaths,204,Republic of Chad,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.005586917952410449,0.007084959874266201,0.004390175637079341
1,Deaths,204,Republic of Chad,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,5.678795641206857,6.508725853009085,4.94713373574207
1,Deaths,385,Puerto Rico,3,Both,22,All ages,294,All causes,1,Number,2021,34112.412024552,38957.4568877682,29299.515717476213
1,Deaths,385,Puerto Rico,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,385,Puerto Rico,3,Both,22,All ages,294,All causes,3,Rate,2021,1035.483747824378,1182.555294970603,889.3880714953627
1,Deaths,191,Republic of Zambia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,2.9998907571804696,3.2989045551544858,2.7281006818759983
1,Deaths,191,Republic of Zambia,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,1.73031875440734e-05,2.1448431086853743e-05,1.4247949726772518e-05
1,Deaths,191,Republic of Zambia,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.015372017047116078,0.01690422124114467,0.013979312442517728
1,Deaths,72,New Zealand,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,0.0,0.0,0.0
1,Deaths,72,New Zealand,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0,0.0,0.0
1,Deaths,72,New Zealand,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.0,0.0,0.0
1,Deaths,92,Kingdom of Spain,3,Both,22,All ages,294,All causes,1,Number,2021,445506.4678097881,448734.5824997882,442112.1308409644
1,Deaths,141,Arab Republic of Egypt,3,Both,22,All ages,294,All causes,1,Number,2021,711522.5773973861,826023.7087506498,616554.4599059573
1,Deaths,141,Arab Republic of Egypt,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,141,Arab Republic of Egypt,3,Both,22,All ages,294,All causes,3,Rate,2021,673.6152488459422,782.0161774177336,583.7066863792156
1,Deaths,155,Republic of Turkey,3,Both,22,All ages,294,All causes,1,Number,2021,654482.2716820807,743817.1004161848,569367.9382210689
1,Deaths,155,Republic of Turkey,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,155,Republic of Turkey,3,Both,22,All ages,294,All causes,3,Rate,2021,782.7607533875671,889.6052026099062,680.9640162310488
1,Deaths,207,Republic of Ghana,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,3.0177890054050347,3.318586809401903,2.7443773489742727
1,Deaths,207,Republic of Ghana,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,1.214785954979394e-05,1.4413981676681429e-05,1.0300041912576162e-05
1,Deaths,207,Republic of Ghana,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.00881210751351809,0.00969045340976964,0.008013730652974931
1,Deaths,385,Puerto Rico,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,26.99901681462425,29.690140996390397,24.552906136884
1,Deaths,385,Puerto Rico,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0007960606950792566,0.0009474377329275005,0.0006644341178212549
1,Deaths,385,Puerto Rico,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.8195563274346814,0.9012455187938381,0.7453045316262623
1,Deaths,29,Kingdom of Tonga,3,Both,22,All ages,294,All causes,1,Number,2021,666.630936251514,797.5584791060103,552.8805273191766
1,Deaths,29,Kingdom of Tonga,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,29,Kingdom of Tonga,3,Both,22,All ages,294,All causes,3,Rate,2021,627.1251087251983,750.2936343406527,520.1157671390564
1,Deaths,175,Republic of Burundi,3,Both,22,All ages,294,All causes,1,Number,2021,97346.30625017201,112032.05626232935,84690.54243332727
1,Deaths,175,Republic of Burundi,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,175,Republic of Burundi,3,Both,22,All ages,294,All causes,3,Rate,2021,736.339925295503,847.4248188411299,640.610107263126
1,Deaths,142,Islamic Republic of Iran,3,Both,22,All ages,294,All causes,1,Number,2021,569286.5060461597,581087.3321108258,557299.0270603228
1,Deaths,142,Islamic Republic of Iran,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
1,Deaths,142,Islamic Republic of Iran,3,Both,22,All ages,294,All causes,3,Rate,2021,666.9564102347526,680.7818505118433,652.9122938412584
